1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,7
16,1,1,6,21,1,1,1,3,1,21,23,26,28,25,30
33,32,26,34,31,29,32,31,34,32,34,31,27,29,32,20
37,29,32,33,31,32,34,35,34,30,15,31,32,34,27,24
31,35,33,31,35,34,37,33,35,37,36,32,31,32,37,34
33,29,33,30,32,28,29,33,31,36,30,34,34,31,33,36
35,32,27,27,35,28,25,33,27,33,36,37,35,35,31,32
34,38,25,24,33,34,35,24,29,31,30,32,33,33,29,24
31,34,34,32,30,36,30,34,32,32,29,33,23,33,33,33
