26,17,23,31,22,1,1,0,0,0,0,0,0,0,0,0
30,26,21,25,28,30,15,1,18,1,0,0,0,0,0,0
26,16,21,19,25,10,9,7,20,1,12,9,0,0,0,0
1,18,20,2,18,1,19,14,9,1,5,2,0,0,0,0
1,19,3,0,9,8,18,10,16,11,0,0,0,0,0,0
1,1,1,0,9,8,1,0,1,1,0,0,0,0,0,0
10,0,11,10,2,18,1,0,0,0,0,0,0,6,13,0
18,10,3,3,1,1,1,0,0,0,0,0,0,1,9,4
5,8,0,12,11,0,0,0,0,0,0,0,0,0,1,17
0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
