0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,15,7,1,27,16,22,30,43,44,37,46,48,48,46,48
45,45,43,46,45,51,52,50,51,51,51,51,51,50,48,48
49,49,47,46,47,46,51,48,38,48,49,49,47,45,48,42
49,44,46,48,47,52,49,48,40,38,30,27,27,36,27,26
46,42,42,44,40,41,36,30,18,15,1,1,1,1,1,0
42,37,41,41,42,41,40,40,40,40,42,35,30,35,33,22
36,34,38,25,35,38,42,39,40,40,37,36,37,39,42,37
35,37,40,33,34,34,37,37,38,39,32,35,34,33,32,35
