35,33,31,32,35,29,33,33,33,29,33,25,34,33,32,12
37,30,27,29,33,33,33,34,23,26,27,15,7,28,28,11
34,35,33,33,35,33,29,28,30,27,32,15,1,13,23,0
38,31,33,26,31,32,28,36,29,20,17,13,0,1,1,0
30,30,30,30,33,32,26,30,24,0,0,0,0,0,0,0
16,26,25,30,30,32,35,33,19,1,0,0,0,0,0,0
25,24,28,27,31,30,35,31,23,1,1,19,1,0,0,0
30,28,30,26,29,35,31,26,25,21,22,20,14,23,5,0
20,24,21,22,25,29,26,19,25,3,1,10,17,9,1,0
14,15,14,2,15,19,0,1,12,1,0,1,1,1,0,0
0,3,13,19,17,1,0,0,0,0,0,16,20,5,0,0
0,0,1,1,1,0,0,0,0,0,0,13,18,1,0,0
