0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,1,1,14,2,2,26
18,26,23,18,29,29,28,21,41,42,43,44,45,44,44,47
41,47,44,51,50,49,50,50,49,49,49,48,48,46,48,46
38,42,44,43,47,47,45,47,49,43,47,46,44,47,49,48
37,43,40,44,42,45,42,43,40,43,43,45,42,42,44,40
31,37,40,39,39,38,43,40,39,38,38,41,40,40,40,42
28,41,40,37,34,40,39,35,40,39,39,36,35,37,27,38
23,37,37,34,34,30,33,33,35,34,36,34,39,37,33,38
5,30,28,36,35,27,30,34,33,28,32,25,33,32,25,36
