0,25,35,34,32,36,36,34,34,38,25,24,33,34,35,23
0,1,32,33,33,33,35,35,32,34,34,31,31,36,29,34
0,1,11,33,31,35,30,31,35,37,31,26,29,34,32,33
0,0,1,14,30,23,31,28,36,34,35,34,32,35,34,29
0,0,0,1,27,32,31,18,32,38,31,33,26,31,32,28
0,0,0,1,9,22,31,33,37,31,30,30,31,32,32,28
0,0,0,7,32,37,24,23,30,15,25,27,29,31,32,35
0,0,0,10,23,33,32,16,27,24,24,28,27,30,30,35
0,0,0,3,25,23,21,23,29,31,28,31,26,28,35,32
0,0,0,16,17,1,1,1,8,19,24,21,22,24,29,26
0,0,0,12,14,0,0,0,0,13,14,15,1,14,20,1
0,0,0,1,1,0,0,0,0,0,1,12,19,17,4,1
