17,9,25,25,34,28,30,30,33,21,22,23,30,30,28,23
24,28,24,21,22,30,24,27,32,33,35,26,10,23,21,11
28,24,25,30,24,27,12,25,27,28,30,28,26,23,29,26
22,26,24,29,21,20,22,21,23,30,29,26,32,30,31,32
22,34,34,28,20,1,4,25,31,25,23,24,33,26,24,26
31,20,31,24,18,11,22,29,31,30,32,25,24,30,24,22
22,30,32,27,23,27,31,28,31,30,28,24,17,26,25,21
29,28,29,16,29,29,28,14,32,29,25,18,18,29,22,22
21,23,16,22,26,10,28,27,18,12,28,18,22,25,24,21
26,26,24,20,23,26,23,30,30,20,18,25,24,25,27,23
28,28,24,25,25,26,10,26,26,31,21,17,22,25,22,12
9,23,22,24,20,19,10,23,22,24,23,26,25,20,14,5
27,26,26,24,12,19,23,19,12,3,24,26,26,15,14,25
19,6,9,19,19,11,6,6,24,28,28,19,21,13,25,26
7,1,9,11,25,24,14,19,27,21,23,21,18,4,22,26
19,1,20,16,10,2,16,24,2,1,13,15,12,16,8,10
