1,1,1,1,1,9,10,1,17,23,9,12,1,1,17,21
40,42,35,33,35,33,26,22,38,38,33,34,35,25,35,37
7,31,32,31,33,24,22,33,31,39,33,29,30,31,34,32
30,30,31,33,27,35,34,28,31,33,28,29,27,19,27,27
27,28,21,28,20,23,29,17,22,23,22,24,21,18,22,31
23,21,11,19,23,25,17,18,28,20,16,24,22,23,13,29
20,23,25,21,24,24,5,23,15,11,21,14,27,3,13,16
26,19,15,14,12,7,18,13,14,1,17,1,19,13,16,8
13,16,11,1,0,1,1,1,1,0,0,0,0,0,0,8
0,5,2,0,0,0,0,0,0,0,0,0,0,12,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
