12,17,19,24,10,12,16,17,13,14,20,25,16,17,20,13
18,24,16,21,23,21,17,1,22,25,5,3,21,16,23,27
26,21,19,4,21,11,18,15,7,16,12,14,21,10,22,20
15,11,10,7,11,17,12,22,18,20,22,11,6,21,18,22
26,16,16,12,19,15,1,5,1,1,12,1,10,19,1,2
21,12,18,14,25,20,10,15,12,17,16,17,12,22,13,17
13,6,23,14,16,1,12,12,8,25,20,24,16,12,8,16
18,11,17,22,15,1,1,1,5,21,17,13,19,19,17,18
6,17,14,7,19,2,16,12,17,1,1,1,19,17,3,1
0,5,14,12,13,18,7,16,13,11,11,6,16,19,1,13
1,21,15,10,10,1,18,8,17,14,7,17,1,12,6,16
13,6,5,11,9,1,2,1,12,21,15,10,3,11,9,10
17,21,22,1,15,10,0,15,17,1,12,11,4,12,18,24
1,13,13,1,1,1,0,11,1,0,0,1,1,18,12,19
1,1,18,1,7,7,1,14,1,0,0,14,12,1,1,1
1,0,15,8,18,21,19,11,1,0,0,15,17,1,18,1
