25,31,34,26,36,28,13,35,25,27,19,0,0,0,0,3
22,19,28,27,34,34,20,31,29,20,9,1,10,1,1,1
6,1,22,23,21,25,18,19,21,20,33,24,22,16,25,13
10,1,30,25,15,17,20,18,17,23,20,19,23,21,20,20
23,1,15,19,14,14,1,1,3,1,1,4,18,1,13,23
18,1,17,17,17,7,11,9,17,25,23,16,16,16,17,23
0,1,20,25,22,22,17,1,17,25,20,26,26,17,14,8
0,4,28,26,15,11,17,1,15,26,25,24,15,26,26,13
0,1,16,9,15,18,20,1,6,14,20,19,18,13,14,20
0,17,9,1,1,22,19,14,1,1,1,18,13,10,16,1
0,1,1,0,0,17,11,19,19,1,1,3,9,0,13,5
16,14,11,13,0,5,1,1,1,14,11,5,12,0,0,0
