23,35,34,33,24,25,38,34,34,36,36,32,34,35,25,0
34,29,36,31,31,34,34,32,35,35,33,33,33,32,1,0
33,32,34,29,26,31,37,35,31,30,35,31,33,11,1,0
29,34,35,32,34,35,34,36,28,31,23,30,14,1,0,0
28,32,31,26,33,31,38,32,18,31,32,27,1,0,0,0
28,32,32,31,30,30,31,37,33,31,22,9,1,0,0,0
35,32,31,29,27,25,15,30,23,24,37,32,7,0,0,0
35,30,30,27,28,24,24,27,16,32,33,23,10,0,0,0
32,35,28,26,31,28,31,29,23,21,23,25,3,0,0,0
26,29,24,22,21,24,19,8,1,1,1,17,16,0,0,0
1,20,14,1,15,14,13,0,0,0,0,14,12,0,0,0
1,4,17,19,12,1,0,0,0,0,0,1,1,0,0,0
