0,0,0,0,0,0,1,18,11,1,1,1,1,1,0,0
0,0,0,1,1,35,29,39,36,38,33,39,35,16,1,1
0,18,22,1,32,34,37,41,44,42,43,41,41,32,31,1
9,12,17,19,33,31,30,33,35,40,35,32,39,26,18,1
26,27,28,30,37,29,19,27,28,29,26,27,30,32,32,32
18,20,29,20,26,24,23,24,29,31,30,29,29,24,33,27
21,23,16,12,18,20,20,18,25,27,11,17,26,29,27,28
19,23,15,6,12,13,27,21,17,12,22,18,20,12,21,25
1,12,18,0,1,19,10,1,1,1,1,1,11,6,20,24
1,18,23,11,1,18,10,19,1,6,1,1,18,22,18,26
1,19,20,1,1,8,25,7,19,25,16,11,12,6,20,11
12,10,11,1,0,1,1,1,9,21,1,1,17,1,16,9
