1,1,1,1,1,21,18,1,2,15,5,20,7,16,21,17
1,17,7,15,0,12,15,10,0,15,2,17,10,20,5,20
1,3,1,5,0,4,9,14,8,16,8,15,5,12,16,2
0,0,0,0,0,2,12,16,13,10,9,11,9,16,8,11
0,0,0,0,0,2,11,6,13,15,18,1,12,23,15,1
0,0,0,0,0,15,6,7,1,1,2,1,1,8,1,15
0,0,0,0,0,5,1,16,1,11,9,0,0,16,3,1
0,0,0,0,0,0,0,0,0,5,3,1,12,6,1,3
0,0,0,0,0,0,0,0,0,0,0,1,11,14,7,6
0,0,0,0,0,0,0,0,0,0,0,12,15,5,0,1
0,0,0,0,0,0,0,0,0,0,0,1,12,13,0,12
0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1
0,0,0,0,0,6,7,0,0,0,0,0,1,16,18,1
0,0,0,0,0,8,10,0,0,0,0,0,0,1,4,2
