31,36,34,35,38,39,41,28,20,34,29,31,26,29,36,35
23,35,21,8,25,28,31,34,33,27,22,23,28,24,29,34
1,26,13,19,31,35,1,20,32,20,32,26,23,1,20,21
17,19,26,27,3,28,29,16,8,21,29,22,24,21,26,13
18,34,33,26,22,28,35,25,35,31,25,28,27,34,30,25
27,31,33,30,25,20,20,27,25,31,29,29,31,29,30,27
8,16,23,25,22,18,22,29,22,28,22,22,17,29,17,19
1,19,22,13,5,17,24,26,18,19,21,31,25,31,28,28
1,1,18,17,1,9,20,21,25,19,27,22,27,21,25,16
0,0,0,0,0,0,0,1,1,1,3,16,1,3,1,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
