19,18,15,15,22,7,18,15,11,26,21,23,9,22,25,18
18,22,2,22,5,1,11,13,12,5,1,24,8,22,19,2
20,16,22,25,13,5,30,11,16,13,9,12,20,1,14,13
20,7,1,12,19,2,22,7,0,18,24,16,19,16,11,0
17,16,17,18,20,12,16,15,12,21,20,21,9,21,6,15
20,25,24,11,11,21,15,1,1,5,1,11,1,18,13,14
24,22,15,8,1,15,15,13,1,14,1,0,1,5,12,10
16,15,8,8,15,11,17,16,15,19,1,0,13,21,16,15
9,5,6,8,9,17,14,15,5,13,21,7,22,20,11,18
17,7,14,9,9,10,3,12,9,6,8,1,8,13,1,1
1,2,24,19,18,11,17,0,10,15,4,3,11,16,12,0
16,0,1,4,1,0,0,1,1,1,11,10,13,1,0,0
14,1,0,0,0,0,0,1,27,13,16,7,12,7,10,0
17,6,0,12,11,0,15,9,17,1,1,1,16,16,12,0
3,1,0,1,1,0,3,1,0,0,0,0,5,11,0,0
18,6,19,1,0,15,14,0,0,0,0,0,0,0,0,0
