30,46,43,42,48,44,44,41,47,36,39,26,28,32,34,12
28,27,20,29,37,32,34,36,38,28,34,34,35,26,21,8
1,9,18,3,14,1,22,14,1,11,1,30,29,23,3,29
10,18,1,4,11,0,18,2,1,15,1,1,12,10,1,0
1,1,1,1,1,1,1,1,21,35,17,20,23,24,32,29
34,29,29,40,31,39,32,31,33,29,35,29,22,36,38,38
35,34,30,38,30,34,16,23,31,37,37,39,36,33,23,27
32,16,1,30,10,28,27,6,15,19,1,19,27,17,1,1
29,21,21,11,1,33,35,26,27,32,13,33,6,24,28,26
7,25,33,28,14,30,23,22,26,30,32,33,29,34,31,34
22,28,33,36,28,30,32,26,32,37,34,19,36,31,28,27
23,28,29,25,24,11,22,27,20,32,27,19,29,25,13,30
