30,30,33,35,35,33,35,33,30,29,28,33,33,32,31,35
33,28,28,33,36,29,34,33,33,30,35,33,31,27,32,30
28,29,31,29,29,30,32,33,27,35,32,33,29,31,33,31
33,33,30,18,35,29,33,27,29,28,30,30,27,30,32,32
23,31,31,26,27,28,31,28,26,27,29,29,30,30,22,21
28,24,24,29,27,16,19,19,28,27,33,25,32,29,31,25
24,27,26,24,23,1,1,20,28,26,24,25,27,23,19,20
22,25,24,24,22,21,17,20,27,23,20,21,22,21,22,9
28,28,24,20,24,27,26,24,23,29,31,26,22,23,22,21
28,23,27,23,23,28,26,22,22,23,17,20,19,21,25,21
28,27,20,24,23,16,18,22,23,16,23,20,24,13,19,8
26,25,18,23,18,21,19,12,22,20,23,23,22,19,26,29
19,19,20,14,18,25,15,22,1,21,17,21,22,6,2,16
5,0,16,10,13,20,4,21,20,6,11,2,18,3,23,15
