24,26,21,19,18,12,16,24,17,21,22,11,26,19,13,31
25,30,34,24,31,31,35,36,32,36,29,27,26,31,27,25
26,33,34,32,33,35,36,32,31,32,25,32,31,29,38,38
18,22,26,24,15,28,33,34,31,35,36,38,36,36,32,35
3,18,11,21,11,14,30,26,25,28,27,30,33,33,29,35
13,20,29,24,5,27,29,28,29,27,30,27,30,30,31,33
11,10,15,1,12,21,15,26,15,25,28,24,33,28,26,29
0,0,0,0,3,17,9,25,32,19,19,29,19,27,32,28
0,0,0,0,10,15,0,15,17,24,17,8,25,33,14,5
0,11,12,0,1,1,3,16,1,3,6,1,15,16,5,17
0,1,2,0,0,0,1,5,0,7,13,1,18,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
