17,21,16,7,20,5,15,2,1,18,21,1,1,1,1,1
20,5,20,10,17,2,15,0,10,15,12,0,15,7,17,1
2,16,12,5,15,8,16,8,14,9,4,0,5,1,3,1
11,8,16,9,11,9,10,13,16,12,2,0,0,0,0,0
1,15,23,12,1,18,15,13,6,11,2,0,0,0,0,0
15,1,8,1,1,2,1,1,7,6,15,0,0,0,0,0
1,3,16,0,0,9,11,1,16,1,5,0,0,0,0,0
3,1,6,12,1,3,5,0,0,0,0,0,0,0,0,0
6,7,14,11,1,0,0,0,0,0,0,0,0,0,0,0
1,0,5,15,12,0,0,0,0,0,0,0,0,0,0,0
12,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0
1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1,18,16,1,0,0,0,0,0,7,6,0,0,0,0,0
2,4,1,0,0,0,0,0,0,10,8,0,0,0,0,0
