0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,4,4,1,1,1,1,1,1,1,0,1,1
23,28,25,31,32,26,35,20,33,35,30,25,9,9,21,16
33,31,36,36,30,28,23,26,1,19,1,1,9,17,15,23
35,23,25,28,24,23,21,24,11,1,1,0,0,0,1,1
26,23,29,33,24,25,34,26,33,24,24,24,15,8,16,0
14,12,27,25,28,26,26,11,19,21,26,29,18,16,21,1
1,19,27,24,29,24,20,32,20,21,25,30,28,13,21,9
26,27,33,32,30,26,27,19,25,23,8,21,25,17,27,19
22,25,32,29,29,28,25,25,24,25,21,25,24,20,15,18
23,23,21,3,18,14,26,24,20,17,12,14,21,18,20,16
