0,0,25,27,23,25,26,21,8,1,1,1,1,14,12,1
0,0,11,25,32,29,29,33,33,33,30,33,29,32,29,33
0,1,15,25,29,35,29,27,21,36,26,37,34,27,32,35
0,7,34,35,35,31,31,33,36,38,35,32,37,33,34,32
0,1,34,34,33,29,37,30,31,35,35,28,31,28,32,31
0,2,29,34,33,35,37,36,31,33,32,31,21,30,35,27
0,1,22,25,33,33,32,32,29,30,25,30,37,33,30,20
0,1,29,34,30,30,31,33,32,34,28,34,29,37,29,35
0,1,27,25,21,15,22,25,26,29,33,36,31,31,29,28
0,0,13,23,0,11,29,30,31,26,29,32,35,34,31,36
0,0,1,1,0,1,19,4,24,36,30,31,31,29,28,34
0,0,0,0,0,0,0,0,12,30,25,30,36,30,31,30
