15,18,22,22,12,1,1,3,19,1,15,10,1,1,1,1
15,20,25,20,24,23,26,13,24,19,16,15,24,19,19,22
16,17,19,18,20,22,27,24,19,19,23,19,17,19,7,23
13,23,20,16,23,24,19,19,17,25,19,12,3,12,10,17
18,18,22,22,25,21,23,20,17,15,16,23,4,8,16,9
17,26,21,24,21,20,1,16,1,16,5,18,21,19,10,19
18,14,17,16,12,17,8,17,8,15,7,17,24,13,23,22
10,21,18,13,15,20,23,1,1,2,19,24,22,15,22,21
1,17,20,24,19,20,5,17,14,1,19,12,14,1,7,10
18,18,12,6,5,14,1,11,22,13,8,7,1,13,1,1
1,0,0,15,13,13,12,12,15,1,9,8,1,12,1,1
20,1,15,1,0,1,19,15,16,4,6,0,1,1,1,11
