0,0,0,0,10,1,9,1,1,19,27,28,24,32,29,24
0,0,0,0,13,10,22,19,25,24,18,19,24,24,23,22
0,0,0,0,0,13,29,27,19,22,28,23,24,30,22,19
0,0,0,0,1,23,28,27,18,27,23,20,20,24,21,16
1,1,9,1,16,25,26,20,13,13,7,19,4,1,21,12
17,20,22,20,9,12,1,15,14,17,13,16,1,2,17,0
3,5,1,16,15,16,13,11,17,18,1,1,12,1,0,1
10,12,0,1,18,8,13,1,1,0,0,1,18,2,0,16
0,0,0,0,1,1,2,17,1,1,15,19,18,18,8,1
0,0,0,0,0,0,1,3,1,1,10,1,1,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1,0,4,12,0,0,0,0,0,0,0,0,0,0
1,11,1,0,1,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
