31,28,34,24,27,39,39,37,37,33,39,34,38,31,29,35
23,27,27,33,31,33,36,31,26,10,37,23,31,19,14,27
25,26,20,30,27,1,18,37,21,6,26,13,30,31,27,18
26,31,21,20,19,19,30,14,21,28,14,1,34,30,22,28
24,28,29,34,22,34,34,10,25,32,32,25,24,27,26,31
29,28,31,29,28,23,14,24,28,33,36,29,29,31,25,26
23,24,31,22,28,30,10,23,27,27,18,19,1,19,20,8
29,25,15,17,27,16,16,13,9,17,17,10,19,26,27,20
31,23,24,25,25,24,21,1,18,24,8,1,1,11,18,24
18,11,11,7,2,1,0,0,0,0,0,0,0,1,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
