15,18,16,4,1,1,13,12,18,11,10,14,12,13,18,16
12,9,12,18,16,16,1,1,1,1,12,19,21,17,18,16
10,21,21,12,3,18,13,18,5,6,16,1,9,16,14,18
25,21,19,13,26,16,17,16,20,14,1,0,3,17,10,4
24,22,28,23,16,9,19,25,13,10,1,6,1,0,7,16
17,23,15,26,15,25,28,18,1,1,25,24,7,1,11,10
1,19,19,18,27,7,21,19,27,11,23,1,13,22,10,3
9,22,18,9,24,26,23,28,25,22,23,21,24,18,5,18
14,19,21,1,4,15,4,6,24,21,21,18,27,17,11,18
22,1,26,17,9,18,9,10,12,10,23,8,12,25,14,22
24,12,10,23,7,18,13,11,19,1,15,19,1,21,1,1
16,16,1,15,22,16,18,6,18,22,11,22,15,13,17,11
