28,34,35,29,19,1,1,0,0,0,0,1,24,22,36,23
30,29,25,14,3,0,0,0,1,13,5,0,0,1,21,1
34,28,27,20,0,0,0,0,1,16,16,0,0,1,21,29
30,31,18,12,1,9,1,1,1,1,1,1,16,22,13,32
20,22,17,33,24,22,16,25,13,27,19,15,20,24,23,22
19,15,24,20,18,23,20,21,19,20,1,1,8,20,25,31
1,4,1,1,1,18,1,10,23,25,14,0,0,17,18,14
7,17,24,22,17,15,17,16,23,22,18,20,9,1,1,1
0,16,24,21,25,26,18,15,7,7,12,16,10,0,0,0
1,14,25,26,24,15,25,27,15,17,6,18,12,0,0,9
3,3,13,20,19,17,14,15,19,21,1,14,13,1,0,1
15,3,1,1,17,15,8,17,3,1,4,1,16,13,0,0
