26,29,17,16,13,11,1,20,29,21,32,27,24,28,26,18
15,12,13,6,19,23,23,22,26,30,25,28,24,23,23,15
24,24,13,29,26,29,29,19,28,30,25,10,25,22,8,30
31,28,28,20,11,26,23,17,3,10,10,12,11,20,24,20
29,25,1,27,28,23,14,1,0,1,17,17,26,22,30,30
17,20,22,21,24,12,8,15,13,21,26,25,8,3,17,19
19,20,27,10,18,27,23,11,15,27,17,23,18,16,19,8
16,25,26,30,4,23,17,18,24,22,23,19,23,22,14,16
21,8,13,22,12,17,24,18,22,23,24,21,16,23,20,20
23,24,26,13,11,23,28,26,29,27,25,24,25,26,10,3
18,21,23,14,16,13,18,23,16,18,23,26,25,26,25,23
24,19,7,16,29,19,28,26,25,19,21,15,20,21,5,15
