34,30,38,37,37,36,35,31,37,32,38,38,34,38,36,38
29,26,25,7,32,25,25,20,24,17,31,29,28,24,26,29
1,4,24,24,1,1,24,19,28,27,21,26,24,10,27,33
19,27,25,28,13,25,16,12,27,35,27,29,28,30,26,18
17,17,24,13,6,8,1,11,6,4,28,31,27,27,24,2
21,21,22,21,23,24,3,17,22,27,23,21,22,9,15,1
14,10,19,22,29,23,21,23,20,28,22,15,24,13,15,1
27,24,21,21,10,14,21,4,23,20,3,1,15,18,12,0
1,20,1,16,8,15,1,1,6,11,1,0,4,2,13,5
7,9,19,7,14,1,0,0,1,8,22,4,0,0,11,9
20,1,13,9,10,1,1,0,16,7,13,17,1,0,8,13
0,9,20,0,0,12,13,0,1,1,1,12,1,6,1,0
