0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,54,56,48,51,51,50,41,23,1,1,1,1,1,1,0
52,40,32,26,56,56,56,56,56,55,55,56,56,53,43,16
47,41,46,47,55,56,56,53,56,56,56,56,56,56,56,56
36,43,45,41,43,45,48,47,45,46,48,47,47,49,49,46
34,36,36,40,37,33,40,37,35,41,39,39,39,40,38,39
34,26,31,35,30,32,30,27,31,31,32,33,34,36,36,26
24,30,27,11,30,22,25,30,21,29,28,28,24,31,27,27
25,14,14,5,16,18,12,25,15,19,16,24,12,27,24,20
16,3,21,5,13,7,20,22,23,23,15,17,23,16,22,20
