12,31,12,22,23,1,1,1,1,28,32,43,45,43,47,43
36,34,32,2,16,1,0,0,0,14,24,34,1,29,28,39
1,6,1,18,10,10,1,1,1,1,1,1,19,6,12,10
35,25,2,36,21,28,29,6,23,16,15,14,13,1,15,1
1,27,1,1,1,1,6,1,7,1,9,1,1,1,1,1
18,17,20,19,24,17,24,22,35,37,35,27,27,36,34,37
35,35,26,26,31,33,32,24,27,39,33,38,28,36,36,35
35,18,24,28,17,7,20,28,30,17,30,24,3,26,24,19
25,18,9,28,30,30,29,31,10,19,36,20,20,16,13,23
7,27,23,20,21,31,25,12,25,36,10,19,31,28,25,26
31,33,32,31,30,15,32,34,26,30,20,25,31,36,33,28
22,23,30,28,30,34,26,28,29,17,23,25,31,26,24,20
