13,20,17,16,25,20,14,13,17,16,12,10,24,19,17,12
27,23,16,21,3,5,25,22,1,17,21,23,21,16,24,18
20,22,10,21,14,12,16,7,15,18,11,21,4,19,21,26
22,18,21,6,11,22,20,18,22,12,17,11,7,10,11,15
2,1,19,10,1,12,1,1,5,1,15,19,12,16,16,26
17,13,22,12,17,16,17,12,15,10,20,25,14,18,12,21
16,8,12,16,24,20,25,8,12,12,1,16,14,23,6,13
18,17,19,19,13,17,21,5,1,1,1,15,22,17,11,18
1,3,17,19,1,1,1,17,12,16,2,19,7,14,17,6
13,1,19,16,6,11,11,13,16,7,18,13,12,14,5,0
16,6,12,1,17,7,14,17,8,18,1,10,10,15,21,1
10,9,11,3,10,15,21,12,1,2,1,9,11,5,6,13
24,18,12,4,11,12,1,17,15,0,10,15,1,22,21,17
19,12,18,1,1,0,0,1,11,0,1,1,1,13,13,1
1,1,1,12,14,0,0,1,14,1,7,7,1,18,1,1
1,18,1,17,15,0,0,1,11,19,21,18,8,15,0,1
