10,21,28,12,5,20,23,24,18,23,19,21,14,19,7,16
28,11,21,15,22,24,21,25,16,24,17,12,19,21,22,15
17,13,18,25,15,25,24,21,22,21,16,20,17,14,14,18
11,16,25,27,22,29,26,21,28,28,24,4,9,17,21,21
20,15,18,22,21,23,18,23,18,28,21,24,23,18,21,24
20,31,20,25,25,23,16,23,20,20,14,15,11,4,1,18
11,14,29,22,21,23,23,26,22,13,20,27,15,17,29,24
17,18,27,9,22,14,12,17,22,23,27,12,23,15,21,20
16,15,23,6,13,1,7,0,1,1,19,18,21,15,11,18
24,23,11,18,19,9,13,9,23,23,21,25,14,14,20,21
17,21,9,27,12,5,13,15,15,12,18,22,20,3,1,16
21,12,15,14,23,26,15,13,18,24,19,25,29,24,20,20
