24,29,32,24,28,27,19,1,1,9,1,10,0,0,0,0
22,23,24,24,19,18,24,25,19,22,10,13,0,0,0,0
19,22,30,24,23,28,22,19,27,29,13,0,0,0,0,0
16,21,24,20,20,23,27,18,27,28,23,1,0,0,0,0
12,21,1,4,19,7,13,13,20,26,25,16,1,9,1,1
0,17,2,1,16,13,17,14,15,1,12,9,20,22,20,17
1,0,1,12,1,1,18,17,11,13,16,15,16,1,5,3
16,0,2,18,1,0,0,1,1,13,8,18,1,0,12,10
1,8,18,18,19,15,1,1,17,2,1,1,0,0,0,0
0,1,3,1,1,10,1,1,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,4,0,1,13,1
0,0,0,0,0,0,0,0,0,0,9,1,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
