1,19,24,24,26,19,24,31,29,18,19,14,17,19,25,26
11,24,27,15,31,29,23,25,22,17,15,12,17,22,22,19
23,19,31,32,26,27,26,24,20,27,24,23,13,26,21,20
27,20,26,23,19,7,20,14,8,26,26,30,22,26,25,27
21,4,1,1,8,14,19,28,24,31,25,26,23,11,24,24
1,1,1,12,21,22,23,16,29,30,23,22,27,22,20,25
19,18,18,24,27,21,1,5,4,11,8,20,21,20,16,21
12,4,19,24,23,20,24,19,22,14,20,9,16,6,7,1
16,22,24,21,26,16,23,19,13,19,20,23,14,26,29,27
26,16,26,24,21,22,20,17,19,17,12,15,16,24,23,19
27,22,28,25,21,28,28,25,9,11,17,21,22,15,12,9
23,22,23,19,22,16,27,21,23,22,18,20,24,22,24,19
