14,14,1,19,18,16,24,25,25,14,10,8,0,8,19,10
10,20,13,16,17,15,21,18,26,24,24,10,0,3,6,0
15,13,19,11,1,14,11,19,3,13,18,23,17,1,0,0
22,22,15,16,5,21,6,26,6,3,22,22,30,13,0,0
1,11,27,18,17,18,18,12,15,1,18,12,15,23,5,0
12,1,20,15,19,14,20,27,15,19,21,23,11,18,10,16
23,14,7,17,24,19,14,22,12,16,14,20,12,24,4,20
10,15,0,0,17,19,15,25,23,24,21,17,16,20,22,24
1,0,1,1,0,3,1,1,25,6,16,15,6,19,7,21
18,9,12,15,0,1,1,0,19,4,1,19,9,16,13,14
11,14,19,15,18,17,6,0,1,1,1,1,17,1,11,22
17,15,10,24,7,1,1,0,1,18,1,9,23,13,1,9
