21,17,1,1,12,9,23,17,1,10,9,1,1,1,1,1
37,35,25,35,34,33,38,38,22,26,33,35,33,35,42,40
32,34,31,30,29,33,39,31,33,22,24,33,31,32,31,7
27,27,19,27,29,28,33,31,28,34,35,27,33,31,30,30
31,22,18,21,24,22,23,22,17,29,23,20,28,21,28,27
29,13,23,22,24,16,20,28,18,17,25,23,19,11,21,23
16,13,3,27,14,21,11,15,23,5,24,24,21,25,23,20
8,16,13,19,1,17,1,14,13,18,7,12,14,15,19,26
8,0,0,0,0,0,0,1,1,1,1,0,1,11,16,13
0,1,12,0,0,0,0,0,0,0,0,0,0,2,5,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
