20,23,15,25,24,20,17,15,23,26,26,21,13,15,8,14
24,19,22,26,23,21,18,7,9,20,8,20,16,15,17,14
25,15,18,5,20,24,8,20,22,6,14,14,11,21,23,12
16,20,23,1,20,22,18,20,19,12,10,24,17,9,10,1
24,17,19,14,27,23,12,18,17,23,21,16,1,17,22,17
12,25,18,15,7,17,8,18,22,25,18,12,1,18,1,25
3,11,15,25,29,6,16,20,5,6,6,18,12,10,12,14
22,18,1,15,12,13,23,18,6,18,1,3,8,13,9,8
7,16,12,20,28,4,17,11,1,15,13,18,19,20,6,15
20,19,20,13,18,16,17,9,12,20,15,1,7,1,12,12
16,6,19,1,15,1,16,21,18,5,1,0,0,1,17,16
1,13,19,1,13,1,1,15,11,6,0,1,15,0,1,22
