12,32,33,34,25,33,29,33,33,33,29,35,32,31,33,35
11,28,28,7,15,27,26,23,34,33,33,33,29,27,30,37
0,23,13,1,15,32,27,30,28,29,33,35,33,33,35,34
0,1,1,0,13,17,20,29,36,28,32,31,26,33,31,38
0,0,0,0,0,0,0,24,30,26,32,33,30,30,30,30
0,0,0,0,0,0,1,19,33,35,32,30,30,25,26,16
0,0,0,1,19,1,1,23,31,35,30,31,27,28,24,25
0,5,23,14,20,22,21,25,26,31,35,29,26,30,28,30
0,1,9,17,10,1,3,25,19,26,29,25,22,21,24,20
0,0,1,1,1,0,1,12,1,0,19,15,2,14,15,14
0,0,5,20,16,0,0,0,0,0,1,17,19,13,3,0
0,0,1,18,13,0,0,0,0,0,0,1,1,1,0,0
