31,28,26,24,23,9,28,24,21,24,31,29,25,27,29,29
24,30,24,28,31,29,29,27,28,16,25,29,29,29,32,35
21,10,19,25,30,23,27,21,30,35,31,35,25,24,27,27
27,31,26,30,29,22,30,28,30,29,21,23,27,34,34,29
24,23,17,25,34,26,32,25,24,32,21,24,25,26,30,33
22,19,16,23,26,31,33,29,29,29,29,30,25,24,29,33
22,32,33,26,19,31,27,16,21,27,30,28,20,30,30,34
24,28,30,27,31,26,29,28,30,29,24,27,29,25,16,30
28,26,26,24,28,26,19,26,19,16,17,26,20,21,23,27
17,32,25,19,21,27,23,26,24,25,26,27,30,20,28,22
11,27,16,24,26,25,26,28,18,19,26,20,23,25,26,26
4,22,25,25,23,20,24,24,23,18,15,21,23,29,28,29
21,20,27,13,19,18,19,26,13,24,28,22,27,19,24,23
23,27,8,23,6,26,16,28,18,16,18,12,21,26,29,27
25,25,18,15,21,13,22,21,20,20,20,28,25,25,16,14
30,9,15,15,11,10,23,18,24,20,23,23,19,21,15,26
