23,36,22,24,1,0,0,0,0,1,1,19,29,35,34,28
1,21,1,0,0,5,13,1,0,0,0,3,14,25,29,30
29,21,1,0,0,16,16,1,0,0,0,0,20,27,28,34
32,13,22,16,1,1,1,1,1,1,9,1,12,18,31,30
22,23,24,20,15,19,27,13,25,16,22,24,33,17,22,20
31,25,20,8,1,1,20,19,21,20,23,18,20,24,15,19
14,18,17,0,0,14,25,23,10,1,18,1,1,1,4,1
1,1,1,9,20,18,22,23,16,17,15,17,22,24,17,7
0,0,0,10,16,12,7,7,15,18,26,25,21,24,16,0
9,0,0,12,18,6,17,15,27,25,15,24,26,25,14,1
1,0,1,13,14,1,21,19,15,14,17,19,20,13,3,3
0,0,13,16,1,4,1,3,17,8,15,17,1,1,3,15
