10,20,17,25,19,26,24,26,23,19,25,21,26,25,29,20
22,28,26,14,15,21,19,21,25,18,21,23,28,16,20,17
12,2,20,8,12,20,24,19,22,23,18,27,21,26,26,30
19,1,21,21,13,19,25,19,8,16,25,16,25,23,22,25
20,15,15,16,18,19,22,8,12,25,15,12,27,19,22,5
19,20,24,24,4,20,25,22,4,16,26,14,18,11,23,24
17,23,22,17,12,13,2,19,19,25,17,1,18,10,16,17
4,1,10,10,24,9,25,25,17,5,17,5,21,16,17,21
1,15,14,1,23,15,13,15,13,13,18,16,1,1,1,25
9,19,1,1,19,4,25,22,17,15,9,15,3,20,16,1
1,19,20,14,17,7,20,11,14,25,19,22,19,15,8,10
0,1,1,20,17,1,4,1,1,11,1,20,7,9,16,0
