20,9,14,24,27,21,24,21,22,22,21,20,20,19,27,29
25,22,21,22,26,8,23,21,25,20,18,23,28,28,18,27
21,27,23,17,21,13,19,23,19,25,20,20,13,15,17,28
1,21,23,23,8,20,14,23,23,22,19,19,27,25,26,21
1,30,21,20,10,20,5,23,11,17,23,19,21,22,23,18
6,19,14,19,17,19,1,16,22,21,16,13,27,21,19,19
25,12,23,8,25,20,23,14,7,13,25,11,15,16,16,21
15,22,28,18,17,16,20,15,15,7,15,10,9,17,19,19
22,14,16,17,1,9,12,18,21,18,24,18,21,11,12,21
8,24,19,18,1,19,17,4,1,6,1,8,8,1,21,7
22,19,18,21,3,24,22,16,3,18,3,19,13,3,22,19
28,16,11,15,15,21,1,8,18,1,23,16,24,17,19,1
18,17,17,14,21,22,1,1,1,1,22,21,13,18,15,16
13,14,14,16,8,19,9,2,16,11,7,5,1,19,18,8
16,5,1,12,14,15,13,16,11,17,7,12,1,3,23,10
2,1,12,22,1,16,1,13,12,15,16,14,15,12,6,10
