15,17,19,19,18,6,23,6,19,21,18,1,10,9,18,7
24,23,22,18,26,25,28,16,23,21,7,6,20,20,14,15
1,8,19,15,26,28,20,24,16,25,18,16,19,26,21,13
16,16,21,26,26,19,14,17,15,24,15,25,31,21,18,19
4,16,19,20,23,16,10,15,13,24,22,15,23,20,12,19
16,24,24,16,19,26,1,0,16,15,10,16,19,16,9,22
21,25,19,21,16,16,15,1,3,1,0,9,13,12,19,12
9,19,12,6,9,6,20,7,0,16,6,13,21,15,18,17
1,15,7,2,19,1,0,1,17,4,13,10,26,4,1,10
0,0,0,1,18,9,1,1,5,2,17,1,18,17,17,19
0,7,16,0,1,13,11,1,10,11,12,0,14,5,1,1
1,1,11,9,15,10,0,1,15,5,17,0,0,3,19,15
