0,0,0,0,0,0,0,1,1,1,1,7,27,43,45,46
1,29,40,48,51,51,50,54,56,56,56,56,47,56,52,56
53,55,56,56,56,56,56,56,56,56,56,56,40,39,38,46
50,54,51,53,51,53,51,51,48,51,51,49,46,47,40,29
42,43,45,40,41,40,41,39,43,43,38,38,40,41,41,38
32,34,38,37,38,37,35,34,34,37,33,34,38,32,27,35
26,32,32,28,29,30,33,28,26,26,25,28,25,29,31,25
22,25,31,17,26,16,15,13,27,17,19,24,8,19,24,25
23,20,19,18,21,18,24,19,25,18,5,17,8,21,10,20
15,20,14,21,10,9,18,14,17,21,15,11,1,19,1,16
4,15,11,19,1,1,1,0,15,10,1,1,1,1,1,0
6,19,6,10,1,0,0,0,0,0,0,0,0,0,9,11
