36,36,37,36,1,11,18,1,0,1,13,14,0,0,0,0
33,34,40,32,33,31,1,0,0,1,16,11,0,0,0,0
30,20,24,25,27,28,19,22,16,1,1,1,1,1,10,5
30,1,25,29,29,23,23,17,21,17,21,25,17,24,21,25
18,20,24,27,29,27,26,10,6,1,14,22,17,21,18,21
25,24,23,24,1,19,18,4,0,0,21,23,20,1,8,16
26,21,21,24,3,1,1,1,18,22,16,24,21,17,19,16
17,9,15,14,1,1,0,1,14,10,5,6,10,18,24,27
22,23,12,23,19,1,0,0,20,10,16,15,22,26,21,20
19,13,1,6,7,1,0,5,16,4,10,21,14,15,17,15
20,5,18,11,11,0,1,18,7,1,7,1,11,16,1,19
1,1,1,1,1,1,8,22,0,6,14,0,12,2,1,9
