10,19,8,0,8,10,14,25,25,24,16,18,19,1,14,14
0,6,3,0,10,24,24,26,18,21,15,17,16,13,20,10
0,0,1,17,23,18,13,3,19,11,14,1,11,19,13,15
0,0,13,30,22,22,3,6,26,6,21,5,16,15,22,22
0,5,23,15,12,18,1,15,12,18,18,17,18,27,11,1
16,10,18,11,23,21,19,15,27,20,14,19,15,20,1,12
20,4,24,12,20,14,16,12,22,14,19,24,17,7,14,23
24,22,20,16,17,21,24,23,25,15,19,17,0,0,15,10
21,7,19,6,15,16,6,25,1,1,3,0,1,1,0,1
14,13,16,9,19,1,4,19,0,1,1,0,15,12,9,18
22,11,1,17,1,1,1,1,0,6,17,18,15,19,14,11
9,1,13,23,9,1,18,1,0,1,1,7,24,10,15,17
